id(str),部位 0 = flower = 0,聖遺物名(str),メイン(str),攻撃力,攻撃力%,防御,防御’%,HP,HP%,元素熟知,チャージ効率,会心率,会心だめ
1,0,troupe,hp_con,14,0,0,0,4780,4.7,0,0,10.5,25.6
2,0,troupe,hp_con,0,0,0,18.2,0,0,0,12.3,7.8,12.4
3,1,troupe,atk_con,0,21.6,0,0,478,0,0,0,3.9,14
4,1,troupe,atk_con,0,5.8,0,0,0,0,54,0,8.6,11.7
5,2,troupe,atk_per,0,0,0,0,448,0,0,11.7,3.1,21
6,2,blizzard,atk_per,45,0,35,0,0,0,0,0,6.6,7.8
7,3,heart,damage,35,0,0,5.1,0,0,0,0,14,11.7
8,3,troupe,damage,0,11.7,0,19.7,0,0,0,0,10.5,6.2
9,4,troupe,c_damage,0,10.5,0,0,448,0,63,0,5.8,0
10,4,troupe,c_damage,29,0,63,0,478,0,23,0,0,0